id,centroidX,centroidY,GOS,shapeFactor,perimeter,equivalentPerimeter,equivalentRadius,diameter,grainSize,area,aspectRatio,boundarySize,numNeighbors,paris,ellipsOmega,ellipsA,ellipsB,sphericity
709,2115.57863333883,1776.39221668574,NaN,1.67295531200926,934.459631177554,558.568196334693,88.8988895005906,273.870394854256,24066,24828.046182251,2.13537933129903,1599,19,68.0010554024909,0.238314703144224,129.907388795804,60.8357432760091,0.298872298865825
710,3550.44979896415,1832.6128894738,NaN,1.19232374513377,92.8367334643457,77.8620184687589,12.3921251184154,30.5308061955973,424,482.437937418616,1.41021109306326,157,4,14.8691953759213,0.962730881854683,14.7159347320106,10.4352708643389,0.41934919273448
711,1810.03443158557,1821.56087202781,NaN,1.15577049293031,224.58733027046,194.318276547316,30.9267142456033,76.5088956338484,2850,3004.81290573847,1.3569180920403,387,5,13.4274839391272,0.636907571947613,36.0255481942331,26.5495378133429,0.432611840376987
712,2893.02389881912,1690.17088108765,NaN,1.29575765970598,1116.54905961531,861.695897571357,137.143161540489,334.247348041614,58230,59087.8498397026,1.08392818277441,2018,11,26.8916593418169,0.961269373414592,142.782312380894,131.726727517528,0.379166353851761
713,1911.08022776544,1787.16045540355,NaN,1.29880933927489,643.342404864546,495.332444424611,78.8346070039684,211.259319321066,19120,19524.6692962646,1.27265007422461,1108,11,22.5441005754258,1.39603804713877,88.9347340233734,69.8815297500837,0.384967974036238
714,2000.53411022441,1835.90246766941,NaN,1.14402342495425,261.401725206869,228.493332833043,36.3658433839204,86.9095294541977,4018,4154.67637803821,1.27368808008443,451,5,12.5685726762543,3.03114417387961,41.0416872178239,32.2227143831819,0.43705398778875
715,1855.89920805372,1860.62907570977,NaN,1.72935920803005,157.647558785344,91.1595220086889,14.5084885375773,59.6627267570315,541,661.293440077042,4.14154362697798,256,3,24.4923479508774,0.518488500649686,29.525909974201,7.12920414066617,0.289124432725322
716,2117.7461642384,1849.18962462983,NaN,1.12185090822039,213.683712256489,190.474251694869,30.3149186889683,70.2668775599944,2731,2887.10572623602,1.15580271652168,339,7,9.57671936849073,2.2646720473602,32.5910432905452,28.1977562646902,0.445692022296579
717,2277.95467596739,1823.56976919023,NaN,1.59211405598597,368.436593135553,231.413441612628,36.8305931305574,117.73380992731,4052,4261.54715648834,2.14155724625715,616,7,50.5354353008998,1.87953814199191,53.8981125490987,25.1677197251195,0.314047852363416
718,3489.64168899243,1822.49988179441,NaN,1.24745587237273,394.359107178394,316.130707235599,50.3137647196824,132.630898418956,7606,7952.86301225938,1.3622857050277,662,9,17.2293562696645,1.24402113335502,58.7247145290348,43.1074878876753,0.40081578120192
719,2159.72874437978,1862.17390067972,NaN,1.60723392975028,213.588948899209,132.89225976731,21.1504600406196,83.5122748392602,1263,1405.36621495807,3.45901446689243,348,5,16.7779442428734,2.62110309947255,39.3365264232285,11.3721774799538,0.31109348225226
720,2226.70219749165,1864.44871465335,NaN,1.32196479104421,258.477505235283,195.525256789263,31.1188111173234,81.3710636528736,2887,3042.25676734561,1.2350212146701,423,5,25.6406410511862,0.139907426524728,34.5828041732457,28.0017895745082,0.378224899322058
721,1089.27151944015,1858.05409323553,NaN,1.21902736938845,335.461145811796,275.187542327361,43.7974576387096,106.679686705368,5878,6026.2573638916,1.17270862790337,584,3,13.3746039840591,2.28398468975223,47.428999280616,40.4439757260182,0.41016306323855
722,3026.77864508105,1819.59155953505,NaN,1.16099818549733,591.69213506191,509.640878386431,81.111864996896,200.006249902347,20308,20668.9610622899,1.21641559243359,1023,7,11.8819842363899,2.19555355641047,89.4592754542496,73.5433481868443,0.43066389443651
723,1966.6250593508,1883.51653486366,NaN,1.21431194331438,177.772427333914,146.397660265694,23.2999112883731,62.4341646529136,1605,1705.52624850803,1.81214795653428,300,5,13.3315642191052,1.34497730703507,31.3654190596381,17.3084206212523,0.411755811801771
724,3389.27807330504,1852.2984848323,NaN,1.17859541152626,482.799793118605,409.63997347774,65.1962266670152,172.463959840448,13118,13353.4902813624,1.56220696111383,835,6,10.0434669531812,0.211172091180674,81.4876409635723,52.1618729092545,0.42423379143527
725,868.843832501359,1771.54965543894,NaN,1.29395691693297,981.611223799325,758.611983871926,120.736847121966,319.904665500021,45068,45796.2095608181,1.46227797434164,1705,10,25.5865982696002,2.50058338659728,146.000653564167,99.8446643702615,0.386411628901165
726,2115.3876858999,1905.67413704257,NaN,1.14425002433659,120.991916529231,105.739055237843,16.8288933189697,41.1893493515011,784,889.735640123155,1.15430981762176,188,8,9.02283661334711,0.897723991299361,18.0807629389299,15.6637002154083,0.436967436631593
727,3185.02531952415,1821.62033827512,NaN,1.27381296112408,836.005939641813,656.301957317247,104.453700667926,293.669658043788,33518,34276.5840986948,1.51071589325456,1430,10,21.6659199319483,2.38968429403069,128.38527928907,84.9830731657215,0.392522305283165
728,2177.95983993158,1899.16955825009,NaN,1.19595908510776,288.511476442426,241.238584191558,38.3943131385768,109.737504983483,4413,4631.09487127879,1.77670028364441,478,7,12.8080368217861,0.156939738708251,51.1769015490403,28.8044652326305,0.418074502904044
729,2626.74735411264,1879.93947374922,NaN,1.24016946961871,326.473185149014,263.248848763701,41.8973555439938,132.839479336934,5411,5514.71530659993,2.43294143642615,597,4,7.67502549191993,1.7566036708603,65.3510304373653,26.8609138957993,0.403170705495376
730,2249.63162744854,1923.6753725201,NaN,1.18582364592599,267.576674169749,225.646262906827,35.912718131835,93.7085846834952,3824,4051.78531863741,1.46323161886455,432,5,13.166748274789,2.71855105406728,43.4415002814467,29.688738079045,0.421647857771935
731,2040.87719029931,1894.08316617171,NaN,1.22764613035197,415.5898699343,338.525784963089,53.8780520409397,138.794137124015,8619,9119.55492972063,1.32615621921129,694,11,18.1542756085845,2.47089092523835,62.0453485452854,46.785851958064,0.407283489629579
732,2105.57128532947,1937.31472125433,NaN,1.16366434843876,147.174086318102,126.474688784234,20.12907189602,53.3692661037523,1185,1272.9090517823,1.52519626795005,245,4,7.89922817975824,1.27413146606706,24.8591696408871,16.2989971607387,0.429677166504952
733,2145.99653414079,1941.46363801821,NaN,1.17044007514707,196.258196008347,167.678978339567,26.6869382553409,70.0400678976765,2093,2237.41927083334,1.39640202325906,325,6,11.6190643977959,2.7995800644703,31.5358096478909,22.583617842582,0.427189747358208
734,2978.70930620727,1917.13421805147,NaN,1.22655315003262,333.327241167037,271.759312801221,43.2518379635709,101.721433336343,5704,5877.04488118489,1.15707801536575,576,4,25.0597288442068,1.56152218818992,46.5249471331528,40.2089975916158,0.407646419551166
735,814.079350311409,1938.64491116652,NaN,1.1790561467241,213.456711741897,181.040328176879,28.8134631283293,82.6710348308281,2454,2608.19941033258,1.72131652649401,367,4,4.9583715587244,1.92739055874006,37.8029619437238,21.9616563031096,0.424068015241858
736,2908.04740988613,1918.56791031401,NaN,1.27847437450818,448.153868218428,350.538014022244,55.7898576732562,145.828238686354,9520,9778.23295568344,1.5665890900938,791,7,25.1522027374281,1.40416317649834,69.8285143693422,44.5735992998401,0.391091139540709
737,1976.31982845644,1953.40593439863,NaN,1.13598509994851,230.113469712741,202.567330965143,32.2395920320344,80.714661415277,3059,3265.34405466715,1.34959483371577,377,5,8.43798094164695,1.78338679019637,37.453399326638,27.7515876550295,0.440146618140205
738,2329.93964205116,1951.8225827917,NaN,1.15773221626559,254.420847393247,219.75794041036,34.9755625000031,89.6336639818111,3615,3843.07878984725,1.49261354915667,434,5,14.794108472551,0.783553553186062,42.7305416188549,28.6280006254786,0.431878799756315
739,2371.79337702123,1982.32721116053,NaN,1.23846242462264,94.8615976271759,76.5962662582031,12.190674397376,32.8293315172082,421,466.880071004235,1.47628871330613,158,3,11.8027929352739,2.84372678980693,14.8119890223548,10.0332603567655,0.40372641919463
740,2761.1172305098,1900.90794732683,NaN,1.21985913273691,836.045982939397,685.362727959923,109.078865965768,265.404646767684,36691,37379.2945705367,1.16202350115476,1532,8,20.851534923089,3.13940809725611,117.583956643137,101.188966080538,0.397187034413517
742,2884.44219641714,1986.70125584313,NaN,1.15876312905365,131.058716815618,113.102249743356,18.0007821214691,43.7449006514795,968,1017.96447753906,1.32805766259397,219,4,14.7594899679551,3.05957680206907,20.7443504786147,15.6200676091855,0.431494571637213
743,2433.34232463473,1973.63537510948,NaN,1.27946059750282,378.294341527825,295.66705083858,47.0568726503627,136.090696946596,6737,6956.58337910969,2.01770220552207,670,4,21.9789376812704,0.104022552035446,66.8423323428153,33.1279473055442,0.390789681976822
744,3030.90806581493,1962.10556751049,NaN,1.31575899436673,377.638657125422,287.012027842665,45.6793829579888,117.230553809926,6335,6555.26616668701,1.40859904273954,641,7,32.029137181654,2.2610092105089,54.2143085615045,38.4881054981159,0.380008802630794
745,2455.08274258661,1812.56070373222,NaN,1.34910266544639,1455.36170534979,1078.76275292084,171.690424550773,408.328575594426,91244,92606.6175192696,1.17714663409284,2552,17,42.7949574863828,0.666229846733197,186.277910222938,158.245289777761,0.370616716433929
746,3438.31855377862,1971.44581458062,NaN,1.21458013348416,449.840301716406,370.366918834732,58.9457258902624,166.848229961731,10652,10915.7734382266,1.81278114494461,800,5,11.1817435253504,1.64416250423158,79.3642667052003,43.7803906591413,0.411664892431341
747,3064.45736518298,2024.41284049014,NaN,1.17230475642634,210.830588804646,179.842816169529,28.6228731729475,70.3868651881558,2475,2573.80905914307,1.32548997904393,365,5,17.2443243195314,0.86458684139817,32.9534926156682,24.8613668429521,0.426510254487241
748,2928.98229578724,2015.7671798239,NaN,1.32628242361886,270.64497934616,204.062856090398,32.477612248237,82.3260124545101,3239,3313.73715718587,1.28063275347227,487,5,35.6503555993474,1.50994153842061,36.7533046948282,28.6993321037404,0.376993610935229
749,2989.71947629567,2023.51536805944,NaN,1.20274833605014,261.741033542147,217.619119226314,34.6351585361724,84.5856113471591,3696,3768.6363474528,1.43256377947089,462,7,20.7316945683136,0.37052124087279,41.4547368917202,28.9374459174386,0.415714563897891
750,3036.49017534183,2049.30989652838,NaN,1.14850657910346,119.397570298442,103.958978094532,16.5455852425268,37.8676517018174,820,860.031066894524,1.10180796614276,202,3,15.8911712740782,0.857145886142416,17.3674112177323,15.7626480760824,0.435347963257039
752,3514.33555717543,2081.27648890659,NaN,1.43770751579898,167.759472628982,116.685397262984,18.5710577610454,54.9869480251905,1064,1083.4856262207,1.49785566780692,304,2,23.1146669965977,0.0211139496660217,22.728544460269,15.1740551167703,0.347775882441663
753,959.710050669427,1944.71697740543,NaN,1.33792902916399,1171.26340107134,875.43014281049,139.329034559933,397.591465396906,59992,60986.4183112251,1.65365528041152,2023,12,31.3881986689642,1.99821179631209,179.169515294193,108.347560351034,0.373711900333327
754,1198.90420450883,2064.3488870675,NaN,1.34947025204113,308.74113586832,228.786915014493,36.4125684393019,101.957625918369,4050,4165.35960049098,1.62379407124297,540,3,26.489950919297,2.49576519036575,46.3998727595631,28.5749736258399,0.370515762940109
755,857.387609434541,2093.68978105388,NaN,1.51478430195007,306.991781476028,202.663693491423,32.2549286044208,95.5815107398523,3203,3268.45148213704,1.47933315035632,562,5,38.2493748460865,0.9989423853902,39.2309730087978,26.5193631328739,0.330079998423751
756,1809.80240454067,1966.09443747335,NaN,1.24504906972372,1158.00052391833,930.084244932846,148.027505072956,384.169917821954,66220,68839.0251425365,1.36403826649374,2063,14,23.7958246190304,0.630774418935362,172.88435597513,126.744505797135,0.394907618342126
757,3043.13240481281,2090.76727889805,NaN,1.25776610426489,367.468608655008,292.159732567906,46.4986656105885,119.073921901284,6641,6792.51885477702,1.34871474570267,644,7,25.5467722704703,2.86435362148371,54.0008434027123,40.0387432366793,0.397530191268931
758,1069.91893562343,2079.89550927747,NaN,1.21622749518245,539.503942221584,443.588016517133,70.599225525031,197.957723400493,15512,15658.4852091471,1.90060400690342,964,7,14.1234901015726,2.77248170118333,97.3297834518949,51.2099222659594,0.411107298577388
759,3248.90380587898,2011.58149891115,NaN,1.23213555204151,1190.36079872267,966.095651367565,153.758898414732,371.576672945104,73081,74272.9015587701,1.31132719936347,2099,9,28.481010340487,0.026452880037467,176.074228276079,134.271773178767,0.405799507344429
760,1217.89374132583,1930.22568619105,NaN,1.56455269393271,1424.66647113197,910.590277116767,144.924943734552,430.761599144877,64927,65983.622338189,1.94613645944177,2659,15,52.3042479394366,1.54334082903795,202.176086123334,103.885873543177,0.307963505751676
762,950.270253830166,2124.60118152535,NaN,1.31129316235983,282.225856829519,215.227124590217,34.2544607659883,97.1893912820621,3629,3686.24454752604,1.64064554437692,524,7,26.2846386891668,0.0782501267484235,43.8757463327086,26.7429771671806,0.381302987274174
764,2223.96165067518,2052.03071804441,NaN,1.24304205140053,877.132370972879,705.633707230275,112.305092517958,287.709222126407,38571,39623.1293871428,1.25686346620499,1577,11,24.0635063032892,1.97727937781012,125.905151880375,100.174088328414,0.391387497815109
765,2037.45966717171,2064.7586647367,NaN,1.2157746491383,863.167892329046,709.973590040581,112.995806319657,276.410141123119,39589,40112.0191361486,1.26763666914989,1537,10,18.5936673484148,1.9315763820698,127.221268742436,100.360988158976,0.411260425897498
766,3099.29497942453,2137.90559208556,NaN,1.18375717208123,313.996376382906,265.254043471476,42.216492193598,105.574618161753,5406,5599.04762776694,1.31588886401409,549,5,19.4653683071779,2.85811314727764,48.4274666108783,36.8020947172936,0.422383924501106
767,1335.55829708179,2156.20996823125,NaN,1.13637933324522,207.630121536899,182.711983105112,29.0795152733015,67.1694834128797,2582,2656.58795166016,1.16443351533857,375,4,7.08200484777424,2.92303570872911,31.3793910583538,26.948203263653,0.439993922251406
768,2287.94774325125,2157.42996569696,NaN,1.35349174832765,257.002868580901,189.881370830999,30.2205587688188,88.2779700718135,2823,2869.16056315104,1.83789992050109,464,4,23.6123340988359,2.71460229471037,40.9697599683541,22.2916163776665,0.369414886066199
769,2419.23962285751,2087.10012655063,NaN,1.16592342852277,736.756772438997,631.908369293573,100.571340554211,233.841356259456,31567,31775.93590364,1.11607052571658,1344,10,15.2309275428309,0.644294322903793,106.247827491389,95.1981304435689,0.428844628873699
770,1473.40856874883,1969.27579539884,NaN,1.20143431490629,1531.49682956181,1274.72372859707,202.878582482755,459.793377985648,122527,129307.071557453,1.14587540137596,2647,17,25.4587176141862,1.52690883205801,217.172534620382,189.525435627296,0.416169235218653
771,949.501795568534,2175.27053688813,NaN,1.29781666657444,218.285085077792,168.194083725209,26.7689198236791,66.9846437990291,2159,2251.18697102865,1.12182893669419,401,8,28.7557662553283,0.960101417206664,28.3526832449191,25.2736244515754,0.3852624279512
772,985.479076785878,2191.6423547423,NaN,1.23877871784339,123.135508759813,99.4007299174315,15.8201175133017,40.4141538697498,752,786.265614100864,1.25739398794191,219,4,22.8785762105239,1.03122716154315,17.739664209561,14.108278216438,0.403623337080295
773,924.808850089902,2202.23855070733,NaN,1.12448884853511,103.087185455579,91.6747067699891,14.5904827389438,34.0036762718386,618,668.78911336263,1.22471431589547,184,4,10.9097602804758,1.80699545430503,16.1468220239634,13.1841538997259,0.444646472618522
